Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	569	0	284.5	284.5	100	90	0	0.75906	52	51.8	0	473	1831	1	0.781371	1889
2	16493.4	0	8015.45	8477.98	100	90	0	0.75906	52	51.8	0	473	1831	1	0.767159	1889
3	74430.2	0	39765.9	34664.3	100	90	0	0.75906	52	51.8	0	473	1831	1	0.771957	1889
4	222683	0	118402	104282	100	90	0	0.75906	52	51.8	0	473	1831	1	0.770635	1889
5	487481	0	257952	229529	100	90	0	0.75906	52	51.8	0	473	1831	1.00081	0.767327	1889
6	809229	741	427409	381820	100	90	2.68657	0.75906	52	51.8	0	473	1831	1.00741	0.77069	1889
7	1.08187e+006	979	575119	506753	100	90	3.35922	0.75906	52	51.8	0	473	1831	1.01339	0.773234	1889
8	1.29354e+006	1008	692859	600677	100	90	3.42238	0.75906	52	51.8	0	473	1831	1.02618	0.78373	1889
9	1.44634e+006	957	779641	666702	100	90	3.28174	0.75906	52	51.8	0	473	1831	1.04292	0.803553	1889
10	1.55129e+006	919	840281	711013	100	90	3.21689	0.75906	52	51.8	0	473	1831	1.06122	0.819172	1889
11	1.6174e+006	877	878584	738815	100	90	3.15729	0.75906	52	51.8	0	473	1831	1.07071	0.832377	1889
12	1.66202e+006	846	906288	755727	100	90	3.14916	0.75906	52	51.8	0	473	1831	1.07869	0.839094	1889
13	1.70115e+006	829	930338	770809	100	90	3.13905	0.75906	52	51.8	0	473	1831	1.09751	0.858191	1889
14	1.71954e+006	815	942701	776839	100	90	3.14819	0.75906	52	51.8	0	473	1831	1.11077	0.872796	1889
15	1.74118e+006	808	956906	784276	100	90	3.18022	0.75906	52	51.8	0	473	1831	1.12621	0.888175	1889
16	1.77845e+006	803	964992	788130	100	90	3.20556	0.75906	52	51.8	0	473	1831	1.14318	0.900783	1889
