Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	370.6	0	185.3	185.3	100	90	0	0.843252	40	39.5	0	140	2201	1	0.818981	1942
2	11933.1	0	5816.32	6116.81	100	90	0	0.843252	40	39.5	0	140	2201	1	0.811778	1942
3	58377.4	0	30661.7	27715.7	100	90	0	0.843252	40	39.5	0	140	2201	1	0.802789	1942
4	183636	0	95538.3	88097.2	100	90	0	0.843252	40	39.5	0	140	2201	1	0.803882	1942
5	415489	0	216220	199269	100	90	0	0.843252	40	39.5	0	140	2201	1.00308	0.810867	1942
6	712338	556	371279	341059	100	90	2.40211	0.843252	40	39.5	0	140	2201	1.0219	0.83027	1942
7	963995	785	506950	457045	100	90	3.14078	0.843252	40	39.5	0	140	2201	1.02851	0.830874	1942
8	1.14178e+006	834	605491	536286	100	90	3.26194	0.843252	40	39.5	0	140	2201	1.04579	0.852518	1942
9	1.27736e+006	801	682161	595195	100	90	3.14468	0.843252	40	39.5	0	140	2201	1.06009	0.866417	1942
10	1.37094e+006	763	734772	636168	100	90	3.02348	0.843252	40	39.5	0	140	2201	1.09141	0.895013	1942
11	1.44779e+006	753	778656	669129	100	90	2.99244	0.843252	40	39.5	0	140	2201	1.11918	0.92349	1942
12	1.49822e+006	739	807119	691103	100	90	2.96055	0.843252	40	39.5	0	140	2201	1.14019	0.948966	1942
13	1.5325e+006	727	827060	705442	100	90	2.94539	0.843252	40	39.5	0	140	2201	1.15783	0.964689	1942
14	1.55513e+006	722	840969	714158	100	90	2.95982	0.843252	40	39.5	0	140	2201	1.18	0.982684	1942
15	1.56936e+006	721	849830	719531	100	90	2.96922	0.843252	40	39.5	0	140	2201	1.19176	1	1942
16	1.61921e+006	725	862316	729401	100	90	2.997	0.843252	40	39.5	0	140	2201	1.21325	1.01935	1942
17	1.66226e+006	727	872745	738959	100	90	2.98782	0.843252	40	39.5	0	140	2201	1.23243	1.04955	1942
18	1.68541e+006	733	882081	748446	100	90	3.04597	0.843252	40	39.5	0	140	2201	1.22222	1.0349	1942
19	1.69939e+006	738	888596	755114	100	90	3.11525	0.843252	40	39.5	0	140	2201	1.2114	1.01846	1942
20	1.72522e+006	752	903399	766439	100	90	3.20362	0.843252	40	39.5	0	140	2201	1.21969	1.01703	1942
21	1.685e+006	753	912139	772863	100	90	3.2339	0.843252	40	39.5	0	140	2201	1.23401	1.01881	1942
22	1.69198e+006	760	916744	775237	100	90	1.13267	0.843252	40	39.5	0	140	2201	1.05476	0.828571	1942
23	1.7373e+006	763	937115	800183	100	90	1.1268	0.843252	40	39.5	0	140	2201	1.05886	0.843076	1942
