Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	548	0	274	274	100	90	0	0.756926	52	51.7	0	598	1566	1	0.754386	1883
2	15747.7	0	7650.19	8097.51	100	90	0	0.756926	52	51.7	0	598	1566	1	0.760601	1883
3	73458.3	0	39163.6	34294.7	100	90	0	0.756926	52	51.7	0	598	1566	1	0.764019	1883
4	221861	0	117679	104182	100	90	0	0.756926	52	51.7	0	598	1566	1	0.763158	1883
5	485627	0	256170	229457	100	90	0	0.756926	52	51.7	0	598	1566	1.00161	0.7621	1883
6	812067	707	428248	383820	100	90	2.59134	0.756926	52	51.7	0	598	1566	1.00658	0.764298	1883
7	1.09767e+006	973	581397	516269	100	90	3.30653	0.756926	52	51.7	0	598	1566	1.01997	0.77881	1883
8	1.30445e+006	992	695515	608939	100	90	3.35403	0.756926	52	51.7	0	598	1566	1.03286	0.78629	1883
9	1.44625e+006	919	775433	670817	100	90	3.17018	0.756926	52	51.7	0	598	1566	1.04643	0.803047	1883
10	1.54945e+006	875	835863	713582	100	90	3.09706	0.756926	52	51.7	0	598	1566	1.05762	0.815789	1883
11	1.60808e+006	840	871510	736573	100	90	3.07009	0.756926	52	51.7	0	598	1566	1.07057	0.827957	1883
12	1.63726e+006	815	890728	746528	100	90	3.04118	0.756926	52	51.7	0	598	1566	1.09109	0.85199	1883
13	1.66657e+006	791	909384	757181	100	90	3.06822	0.756926	52	51.7	0	598	1566	1.1001	0.853282	1883
14	1.68358e+006	780	920467	763116	100	90	3.1179	0.756926	52	51.7	0	598	1566	1.106	0.848883	1883
15	1.69946e+006	768	930347	769110	100	90	3.12776	0.756926	52	51.7	0	598	1566	1.13004	0.865591	1883
16	1.74424e+006	763	941779	777191	100	90	3.17536	0.756926	52	51.7	0	598	1566	1.13341	0.870748	1883
17	1.77371e+006	767	946085	778957	100	90	3.23758	0.756926	52	51.7	0	598	1566	1.14371	0.885989	1883
18	1.79431e+006	764	955341	785491	100	90	3.32579	0.756926	52	51.7	0	598	1566	1.13827	0.872045	1883
19	1.80557e+006	761	962561	788674	100	90	3.41156	0.756926	52	51.7	0	598	1566	1.13376	0.857947	1883
20	1.81905e+006	757	971368	793806	100	90	3.43706	0.756926	52	51.7	0	598	1566	1.1395	0.862661	1883
21	1.76862e+006	748	974851	793771	100	90	3.43772	0.756926	52	51.7	0	598	1566	1.15047	0.864826	1883
22	1.7655e+006	745	973816	791682	100	90	1.3603	0.756926	52	51.7	0	598	1566	1.04839	0.728409	1883
23	1.79489e+006	744	986677	808214	100	90	1.32215	0.756926	52	51.7	0	598	1566	1.05273	0.72964	1883
24	1.81261e+006	732	994655	817951	100	90	1.32312	0.756926	52	51.7	0	598	1566	1.05988	0.747703	1883
25	1.82456e+006	728	1.00169e+006	822876	100	90	1.39741	0.756926	52	51.7	0	598	1566	1.06651	0.780299	1883
26	1.85487e+006	732	1.0194e+006	835468	100	90	1.56424	0.756926	52	51.7	0	598	1566	1.07998	0.806162	1883
27	1.86079e+006	1300	1.02292e+006	837870	100	90	2.69298	0.756926	52	51.7	0	598	1566	1.09669	0.818665	1883
28	1.89477e+006	1202	1.04197e+006	852800	100	90	2.78696	0.756926	52	51.7	0	598	1566	1.11925	0.845823	1883
29	1.92626e+006	1121	1.0595e+006	866760	100	90	2.81936	0.756926	52	51.7	0	598	1566	1.13987	0.881226	1883
30	1.41252e+006	1072	535953	876566	100	90	2.30176	0.756926	52	51.7	0	598	1566	1.466	1.44433	1883
31	1.48699e+006	954	658607	825837	100	90	1.35507	0.756926	52	51.7	0	598	1566	1.15757	0.8765	1883
32	1.47814e+006	855	698827	775074	100	90	1.09662	0.756926	52	51.7	0	598	1566	1.10176	0.794118	1883
33	1.48673e+006	763	726808	755390	100	90	0.915212	0.756926	52	51.7	0	598	1566	1.08011	0.765205	1883
34	1.50723e+006	699	750273	752715	100	90	1.05279	0.756926	52	51.7	0	598	1566	1.09613	0.773623	1883
35	1.47888e+006	766	746584	728485	100	90	1.3657	0.756926	52	51.7	0	598	1566	1.11177	0.793955	1883
36	1.39577e+006	728	716878	678889	100	90	1.54415	0.756926	52	51.7	0	598	1566	1.11703	0.804299	1883
37	1.31593e+006	735	683007	632927	100	90	1.85829	0.756926	52	51.7	0	598	1566	1.13969	0.853249	1883
38	1.26894e+006	887	665985	602951	100	90	2.57795	0.756926	52	51.7	0	598	1566	1.16223	0.856061	1883
39	1.21348e+006	744	641078	572406	100	90	2.66615	0.756926	52	51.7	0	598	1566	1.176	0.892749	1883
40	1.12775e+006	612	601354	526391	100	90	2.72586	0.756926	52	51.7	0	598	1566	1.20332	0.917431	1883
41	1.06647e+006	520	571886	494583	100	90	2.75444	0.756926	52	51.7	0	598	1566	1.21157	0.910448	1883
42	1.00245e+006	457	540739	461713	100	90	2.83506	0.756926	52	51.7	0	598	1566	1.2326	0.92029	1883
43	937398	403	507643	429755	100	90	2.81721	0.756926	52	51.7	0	598	1566	1.26882	0.952646	1883
44	870270	359	474097	396172	100	90	2.79514	0.756926	52	51.7	0	598	1566	1.3208	1.01899	1883
45	826536	323	451092	375444	100	90	2.86421	0.756926	52	51.7	0	598	1566	1.32479	1.01773	1883
46	787421	293	424231	349606	100	90	2.78865	0.756926	52	51.7	0	598	1566	1.35202	1.05747	1883
47	750786	267	400577	327731	100	90	2.80753	0.756926	52	51.7	0	598	1566	1.37544	1.0766	1883
48	698488	242	370608	305654	100	90	2.85852	0.756926	52	51.7	0	598	1566	1.37008	1.03318	1883
49	653142	220	348364	283629	100	90	2.88176	0.756926	52	51.7	0	598	1566	1.35345	1.01047	1883
50	644076	211	345124	278905	100	90	2.97308	0.756926	52	51.7	0	598	1566	1.35714	1.01105	1883
51	569524	190	317417	252107	100	90	3.00551	0.756926	52	51.7	0	598	1566	1.38418	1.06494	1883
52	272732	168	45003.7	227728	100	90	0.0991111	0.756926	52	51.7	279487	598	1566	1.00485	0.734229	1883
53	537362	159	197004	340358	100	90	0.0671967	0.756926	52	51.7	279487	598	1566	1.00293	0.728535	1883
54	810113	136	348285	461828	100	90	0.0656239	0.756926	52	51.7	279487	598	1566	1.00299	0.739376	1883
55	796028	120	361034	434993	100	90	0.0678742	0.756926	52	51.7	279487	598	1566	1.00346	0.774907	1883
56	816996	117	394159	422836	100	90	0.0852159	0.756926	52	51.7	279487	598	1566	1.00462	0.78624	1883
57	938495	2352	470378	468117	100	90	1.39146	0.756926	52	51.7	279487	598	1566	1.00558	0.775377	1883
58	1.01787e+006	2050	516363	501504	100	90	1.77876	0.756926	52	51.7	279487	598	1566	1.00779	0.775927	1883
59	1.03301e+006	1618	531533	501479	100	90	1.82538	0.756926	52	51.7	279487	598	1566	1.00896	0.772345	1883
60	773267	1424	273788	499479	100	90	1.95531	0.756926	52	51.7	279487	598	1566	1.12746	0.992913	1883
61	848248	1149	376404	467038	100	90	1.12579	0.756926	52	51.7	0	598	1566	1.05942	0.798641	1883
62	964197	972	464342	493030	100	90	0.921999	0.756926	52	51.7	0	598	1566	1.04378	0.769444	1883
63	1.09059e+006	833	543561	539437	100	90	0.868037	0.756926	52	51.7	0	598	1566	1.04378	0.768378	1883
64	1.1394e+006	663	574870	557864	100	90	0.867503	0.756926	52	51.7	0	598	1566	1.04812	0.78	1883
65	1.1777e+006	636	601175	571048	100	90	0.955324	0.756926	52	51.7	0	598	1566	1.05096	0.78526	1883
66	1.14086e+006	1281	590821	550041	100	90	1.95641	0.756926	52	51.7	0	598	1566	1.05252	0.785425	1883
67	1.16901e+006	1220	612117	556888	100	90	2.15287	0.756926	52	51.7	0	598	1566	1.06031	0.77924	1883
68	1.15753e+006	1149	611126	546401	100	90	2.33691	0.756926	52	51.7	0	598	1566	1.06159	0.762075	1883
69	1.10358e+006	938	586622	516959	100	90	2.32647	0.756926	52	51.7	0	598	1566	1.06572	0.775219	1883
70	1.07641e+006	810	575331	501079	100	90	2.36951	0.756926	52	51.7	0	598	1566	1.06971	0.769328	1883
71	1.02491e+006	700	550911	473994	100	90	2.47031	0.756926	52	51.7	0	598	1566	1.08069	0.767988	1883
72	952083	585	513616	438467	100	90	2.48344	0.756926	52	51.7	0	598	1566	1.08479	0.766784	1883
73	901638	508	488063	413575	100	90	2.60844	0.756926	52	51.7	0	598	1566	1.10933	0.798768	1883
74	814568	440	442776	371792	100	90	2.64607	0.756926	52	51.7	0	598	1566	1.13368	0.82783	1883
75	731396	364	397842	333553	100	90	2.64052	0.756926	52	51.7	0	598	1566	1.15598	0.871795	1883
76	699835	332	375893	313521	100	90	2.71344	0.756926	52	51.7	0	598	1566	1.18159	0.910256	1883
77	671322	298	357716	295743	100	90	2.72592	0.756926	52	51.7	0	598	1566	1.207	0.946237	1883
78	653648	284	348821	287028	100	90	2.84092	0.756926	52	51.7	0	598	1566	1.19935	0.934363	1883
79	613384	254	327887	268615	100	90	2.85241	0.756926	52	51.7	0	598	1566	1.24231	0.977876	1883
80	592857	239	317564	259709	100	90	2.90891	0.756926	52	51.7	0	598	1566	1.26991	1.0049	1883
81	502947	204	277092	225855	100	90	2.86582	0.756926	52	51.7	0	598	1566	1.3198	0.994286	1883
