Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	553	0	276.5	276.5	100	90	0	0.788703	52	51.5	0	532	1679	1	0.774704	1895
2	16062.8	0	7806	8256.75	100	90	0	0.788703	52	51.5	0	532	1679	1	0.773652	1895
3	73935.7	0	39464.8	34470.9	100	90	0	0.788703	52	51.5	0	532	1679	1	0.772939	1895
4	222503	0	117971	104532	100	90	0	0.788703	52	51.5	0	532	1679	1	0.771383	1895
5	486162	0	257125	229037	100	90	0	0.788703	52	51.5	0	532	1679	1	0.772991	1895
6	816869	721	431707	385162	100	90	2.6347	0.788703	52	51.5	0	532	1679	1.00411	0.774956	1895
7	1.11142e+006	974	589721	521703	100	90	3.33015	0.788703	52	51.5	0	532	1679	1.01754	0.785714	1895
8	1.33365e+006	998	712330	621319	100	90	3.41644	0.788703	52	51.5	0	532	1679	1.02728	0.797595	1895
9	1.47131e+006	941	791605	679706	100	90	3.28613	0.788703	52	51.5	0	532	1679	1.04007	0.808714	1895
10	1.57119e+006	900	850355	720836	100	90	3.219	0.788703	52	51.5	0	532	1679	1.05311	0.825556	1895
11	1.63715e+006	869	889581	747571	100	90	3.17105	0.788703	52	51.5	0	532	1679	1.06996	0.843137	1895
12	1.6841e+006	842	917741	766360	100	90	3.14412	0.788703	52	51.5	0	532	1679	1.08755	0.857485	1895
13	1.7222e+006	828	940953	781250	100	90	3.14937	0.788703	52	51.5	0	532	1679	1.10638	0.867322	1895
14	1.76227e+006	822	964666	797605	100	90	3.20128	0.788703	52	51.5	0	532	1679	1.11474	0.867665	1895
15	1.78177e+006	809	976413	805362	100	90	3.20016	0.788703	52	51.5	0	532	1679	1.12854	0.882051	1895
16	1.81594e+006	804	982279	807696	100	90	3.21136	0.788703	52	51.5	0	532	1679	1.13774	0.892529	1895
17	1.84191e+006	791	984590	807100	100	90	3.1972	0.788703	52	51.5	0	532	1679	1.15376	0.912869	1895
18	1.87519e+006	792	1.00044e+006	818840	100	90	3.25245	0.788703	52	51.5	0	532	1679	1.15339	0.909582	1895
19	1.89713e+006	794	1.01223e+006	827780	100	90	3.32375	0.788703	52	51.5	0	532	1679	1.15629	0.90847	1895
20	1.90573e+006	788	1.01832e+006	831016	100	90	3.33445	0.788703	52	51.5	0	532	1679	1.16129	0.9125	1895
21	1.85657e+006	787	1.02347e+006	833096	100	90	3.40181	0.788703	52	51.5	0	532	1679	1.16092	0.90678	1895
22	1.85779e+006	786	1.02587e+006	831926	100	90	1.5558	0.788703	52	51.5	0	532	1679	1.0615	0.753359	1895
23	1.88315e+006	787	1.03707e+006	846079	100	90	1.56499	0.788703	52	51.5	0	532	1679	1.06253	0.750436	1895
24	1.89834e+006	777	1.04281e+006	855529	100	90	1.55373	0.788703	52	51.5	0	532	1679	1.06824	0.766793	1895
25	1.90305e+006	769	1.04621e+006	856834	100	90	1.64214	0.788703	52	51.5	0	532	1679	1.0796	0.796122	1895
26	1.91853e+006	759	1.05509e+006	863445	100	90	1.77309	0.788703	52	51.5	0	532	1679	1.09004	0.82029	1895
27	1.91705e+006	1212	1.05386e+006	863189	100	90	2.78546	0.788703	52	51.5	0	532	1679	1.10697	0.836957	1895
28	1.95228e+006	1137	1.07255e+006	879734	100	90	2.87798	0.788703	52	51.5	0	532	1679	1.12613	0.852505	1895
29	1.98012e+006	1092	1.08806e+006	892058	100	90	2.94198	0.788703	52	51.5	0	532	1679	1.14908	0.875498	1895
30	1.44695e+006	1043	548291	898657	100	90	2.33886	0.788703	52	51.5	0	532	1679	1.50497	1.46391	1895
31	1.49511e+006	920	660103	832734	100	90	1.29149	0.788703	52	51.5	0	532	1679	1.15778	0.888889	1895
32	1.48694e+006	825	701691	781749	100	90	1.00872	0.788703	52	51.5	0	532	1679	1.09487	0.797897	1895
33	1.44887e+006	712	709903	735708	100	90	0.79425	0.788703	52	51.5	0	532	1679	1.07131	0.748376	1895
34	1.45393e+006	648	727188	723435	100	90	0.940693	0.788703	52	51.5	0	532	1679	1.0906	0.764117	1895
35	1.38636e+006	695	707261	676230	100	90	1.17269	0.788703	52	51.5	0	532	1679	1.09477	0.771822	1895
36	1.34794e+006	735	699378	648562	100	90	1.42462	0.788703	52	51.5	0	532	1679	1.1022	0.792146	1895
37	1.28667e+006	924	675706	610961	100	90	2.01432	0.788703	52	51.5	0	532	1679	1.11457	0.799083	1895
38	1.22597e+006	942	650217	575751	100	90	2.49765	0.788703	52	51.5	0	532	1679	1.13333	0.821346	1895
39	1.14559e+006	767	612159	533430	100	90	2.59857	0.788703	52	51.5	0	532	1679	1.15497	0.837877	1895
40	1.0765e+006	638	579655	496842	100	90	2.68888	0.788703	52	51.5	0	532	1679	1.18308	0.851724	1895
41	958883	511	519901	438982	100	90	2.66411	0.788703	52	51.5	0	532	1679	1.1813	0.846316	1895
