Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	565	0	282.5	282.5	100	90	0	0.770368	52	51.8	0	590	1643	1	0.764163	1977
2	16193.1	0	7865.89	8327.24	100	90	0	0.770368	52	51.8	0	590	1643	1	0.762577	1977
3	72979.7	0	39062.3	33917.5	100	90	0	0.770368	52	51.8	0	590	1643	1	0.771562	1977
4	216733	0	115535	101199	100	90	0	0.770368	52	51.8	0	590	1643	1	0.7696	1977
5	472495	0	250727	221768	100	90	0	0.770368	52	51.8	0	590	1643	1.0016	0.769612	1977
6	794065	715	420385	373680	100	90	2.59215	0.770368	52	51.8	0	590	1643	1.00489	0.769363	1977
7	1.08591e+006	984	577309	508600	100	90	3.31566	0.770368	52	51.8	0	590	1643	1.02066	0.785714	1977
8	1.30025e+006	1013	696168	604079	100	90	3.42205	0.770368	52	51.8	0	590	1643	1.02694	0.788746	1977
9	1.45601e+006	959	784857	671149	100	90	3.29545	0.770368	52	51.8	0	590	1643	1.03856	0.799791	1977
10	1.55e+006	902	839641	710358	100	90	3.16133	0.770368	52	51.8	0	590	1643	1.04808	0.81153	1977
11	1.62381e+006	862	883040	740767	100	90	3.09448	0.770368	52	51.8	0	590	1643	1.06843	0.832753	1977
12	1.66119e+006	829	905703	755491	100	90	3.03582	0.770368	52	51.8	0	590	1643	1.08177	0.849332	1977
13	1.68992e+006	806	923542	766381	100	90	3.04564	0.770368	52	51.8	0	590	1643	1.10249	0.876574	1977
14	1.73031e+006	801	947879	782434	100	90	3.09936	0.770368	52	51.8	0	590	1643	1.11157	0.893179	1977
15	1.75952e+006	795	965233	794282	100	90	3.13952	0.770368	52	51.8	0	590	1643	1.12854	0.898039	1977
16	1.80177e+006	798	975059	800194	100	90	3.1715	0.770368	52	51.8	0	590	1643	1.14882	0.919098	1977
17	1.83524e+006	789	980370	803300	100	90	3.18132	0.770368	52	51.8	0	590	1643	1.16374	0.927419	1977
18	1.86898e+006	789	996176	815371	100	90	3.27713	0.770368	52	51.8	0	590	1643	1.15917	0.917232	1977
19	1.89193e+006	789	1.00888e+006	823864	100	90	3.35501	0.770368	52	51.8	0	590	1643	1.14994	0.89863	1977
20	1.91021e+006	789	1.01959e+006	831822	100	90	3.43394	0.770368	52	51.8	0	590	1643	1.15217	0.884722	1977
21	1.84624e+006	779	1.0174e+006	828841	100	90	3.4465	0.770368	52	51.8	0	590	1643	1.15215	0.885593	1977
22	1.84977e+006	782	1.02075e+006	829019	100	90	1.46685	0.770368	52	51.8	0	590	1643	1.05181	0.764847	1977
23	1.85621e+006	770	1.02126e+006	834958	100	90	1.46025	0.770368	52	51.8	0	590	1643	1.06255	0.784722	1977
24	1.88812e+006	763	1.03755e+006	850565	100	90	1.45575	0.770368	52	51.8	0	590	1643	1.06758	0.795219	1977
25	1.88978e+006	751	1.03923e+006	850549	100	90	1.54219	0.770368	52	51.8	0	590	1643	1.07288	0.821609	1977
26	1.8863e+006	741	1.03767e+006	848623	100	90	1.65136	0.770368	52	51.8	0	590	1643	1.08502	0.851595	1977
27	1.91787e+006	1256	1.05553e+006	862344	100	90	2.72827	0.770368	52	51.8	0	590	1643	1.09834	0.865815	1977
28	1.95212e+006	1168	1.07422e+006	877905	100	90	2.83666	0.770368	52	51.8	0	590	1643	1.11493	0.88551	1977
29	1.9715e+006	1107	1.0845e+006	887001	100	90	2.88171	0.770368	52	51.8	0	590	1643	1.13683	0.911678	1977
30	1.44319e+006	1067	547670	895517	100	90	2.30901	0.770368	52	51.8	0	590	1643	1.48625	1.48444	1977
31	1.49279e+006	956	659795	831127	100	90	1.28178	0.770368	52	51.8	0	590	1643	1.15853	0.884427	1977
32	1.46261e+006	828	689977	769593	100	90	0.997241	0.770368	52	51.8	0	590	1643	1.1002	0.78874	1977
33	1.45039e+006	733	707063	740045	100	90	0.821374	0.770368	52	51.8	0	590	1643	1.07715	0.756918	1977
34	1.43665e+006	651	713166	720258	100	90	0.8934	0.770368	52	51.8	0	590	1643	1.08407	0.771818	1977
35	1.38782e+006	723	701485	683569	100	90	1.15582	0.770368	52	51.8	0	590	1643	1.09591	0.803604	1977
36	1.31974e+006	737	679361	640381	100	90	1.40285	0.770368	52	51.8	0	590	1643	1.10951	0.826766	1977
37	1.25627e+006	861	654303	601966	100	90	1.81101	0.770368	52	51.8	0	590	1643	1.11373	0.826358	1977
38	1.18644e+006	985	623172	563265	100	90	2.3756	0.770368	52	51.8	0	590	1643	1.13472	0.824777	1977
39	1.13953e+006	756	603421	536108	100	90	2.49233	0.770368	52	51.8	0	590	1643	1.18157	0.875556	1977
40	1.08353e+006	639	577370	506157	100	90	2.52845	0.770368	52	51.8	0	590	1643	1.19955	0.888112	1977
41	1.04447e+006	554	559555	484916	100	90	2.58909	0.770368	52	51.8	0	590	1643	1.23171	0.904192	1977
42	956161	473	515998	440163	100	90	2.67106	0.770368	52	51.8	0	590	1643	1.24293	0.920188	1977
43	907309	418	492404	414906	100	90	2.73397	0.770368	52	51.8	0	590	1643	1.27888	0.967655	1977
44	870954	387	474925	396029	100	90	2.77339	0.770368	52	51.8	0	590	1643	1.30269	0.979412	1977
45	809922	346	443219	366703	100	90	2.80892	0.770368	52	51.8	0	590	1643	1.34584	1.0302	1977
46	737926	308	397865	328075	100	90	2.86903	0.770368	52	51.8	0	590	1643	1.375	1.05	1977
47	680838	266	364456	295756	100	90	2.80589	0.770368	52	51.8	0	590	1643	1.41636	1.09333	1977
48	618916	231	330380	268835	100	90	2.82866	0.770368	52	51.8	0	590	1643	1.42174	1.07179	1977
49	576765	206	309165	249078	100	90	2.82177	0.770368	52	51.8	0	590	1643	1.40385	1.06322	1977
50	546614	185	294173	235563	100	90	2.90624	0.770368	52	51.8	0	590	1643	1.44318	1.03922	1977
51	496567	171	276816	219750	100	90	2.9351	0.770368	52	51.8	0	590	1643	1.45342	1.00704	1977
52	260135	171	42971.4	217163	100	90	0.108144	0.770368	52	51.8	243742	590	1643	1.00567	0.775144	1977
53	482611	149	177044	305567	100	90	0.0690112	0.770368	52	51.8	243742	590	1643	1.0035	0.766504	1977
54	797262	135	350684	446577	100	90	0.0702557	0.770368	52	51.8	243742	590	1643	1.00375	0.767039	1977
55	850415	129	390599	459816	100	90	0.0778724	0.770368	52	51.8	243742	590	1643	1.00421	0.769874	1977
56	838026	117	406062	431963	100	90	0.0877665	0.770368	52	51.8	243742	590	1643	1.00486	0.772473	1977
57	989695	2606	497864	491832	100	90	1.44929	0.770368	52	51.8	243742	590	1643	1.00616	0.768214	1977
58	1.07067e+006	2230	545981	524684	100	90	1.72448	0.770368	52	51.8	243742	590	1643	1.00868	0.764556	1977
59	1.1052e+006	1817	570420	534775	100	90	1.86974	0.770368	52	51.8	243742	590	1643	1.01221	0.761689	1977
60	815043	1528	289112	525930	100	90	1.95954	0.770368	50	51.8	243742	590	1643	1.15412	1.01587	1977
61	894518	1246	392665	496916	100	90	1.26583	0.770368	52	51.8	0	590	1643	1.08168	0.850681	1977
62	1.00409e+006	1080	480010	516687	100	90	1.11806	0.770368	52	51.8	0	590	1643	1.06394	0.806738	1977
63	1.09046e+006	914	543868	538625	100	90	1.03136	0.770368	52	51.8	0	590	1643	1.05816	0.786332	1977
64	1.13218e+006	724	574919	550261	100	90	1.0118	0.770368	52	51.8	0	590	1643	1.06097	0.79238	1977
65	1.19915e+006	714	616334	576431	100	90	1.1538	0.770368	52	51.8	0	590	1643	1.06763	0.808422	1977
66	1.20694e+006	1232	629375	577566	100	90	2.02277	0.770368	52	51.8	0	590	1643	1.06604	0.80098	1977
67	1.17549e+006	1167	618153	557340	100	90	2.20756	0.770368	52	51.8	0	590	1643	1.06751	0.787383	1977
