Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	569	0	284.5	284.5	100	90	0	0.805833	52	50.7	0	529	1528	1	0.781371	1791
2	16493.4	0	8015.45	8477.98	100	90	0	0.805833	52	50.7	0	529	1528	1	0.767159	1791
3	74430.2	0	39765.9	34664.3	100	90	0	0.805833	52	50.7	0	529	1528	1	0.771957	1791
4	222683	0	118402	104282	100	90	0	0.805833	52	50.7	0	529	1528	1	0.770635	1791
5	487481	0	257952	229529	100	90	0	0.805833	52	50.7	0	529	1528	1.00081	0.767327	1791
6	809229	741	427409	381820	100	90	2.68657	0.805833	52	50.7	0	529	1528	1.00741	0.77069	1791
7	1.08187e+006	979	575119	506753	100	90	3.35922	0.805833	52	50.7	0	529	1528	1.01339	0.773234	1791
8	1.29354e+006	1008	692859	600677	100	90	3.42238	0.805833	52	50.7	0	529	1528	1.02618	0.78373	1791
9	1.44634e+006	957	779641	666702	100	90	3.28174	0.805833	52	50.7	0	529	1528	1.04292	0.803553	1791
10	1.55129e+006	919	840281	711013	100	90	3.21689	0.805833	52	50.7	0	529	1528	1.06122	0.819172	1791
11	1.6174e+006	877	878584	738815	100	90	3.15729	0.805833	52	50.7	0	529	1528	1.07071	0.832377	1791
12	1.66202e+006	846	906288	755727	100	90	3.14916	0.805833	52	50.7	0	529	1528	1.07869	0.839094	1791
13	1.70115e+006	829	930338	770809	100	90	3.13905	0.805833	52	50.7	0	529	1528	1.09751	0.858191	1791
14	1.71954e+006	815	942701	776839	100	90	3.14819	0.805833	52	50.7	0	529	1528	1.11077	0.872796	1791
15	1.74118e+006	808	956906	784276	100	90	3.18022	0.805833	52	50.7	0	529	1528	1.12621	0.888175	1791
16	1.77845e+006	803	964992	788130	100	90	3.20556	0.805833	52	50.7	0	529	1528	1.14318	0.900783	1791
17	1.80898e+006	790	969870	789898	100	90	3.19684	0.805833	52	50.7	0	529	1528	1.15704	0.916335	1791
18	1.83762e+006	784	982727	799791	100	90	3.26092	0.805833	52	50.7	0	529	1528	1.14797	0.906757	1791
19	1.85843e+006	786	994808	807107	100	90	3.32934	0.805833	52	50.7	0	529	1528	1.14355	0.897119	1791
20	1.86025e+006	780	996892	807747	100	90	3.3502	0.805833	52	50.7	0	529	1528	1.14801	0.906031	1791
21	1.80529e+006	774	998232	807058	100	90	3.39552	0.805833	52	50.7	0	529	1528	1.1434	0.901849	1791
22	1.81363e+006	780	1.00395e+006	809684	100	90	1.30306	0.805833	52	50.7	0	529	1528	1.04544	0.780404	1791
23	1.84349e+006	768	1.01607e+006	827412	100	90	1.2652	0.805833	52	50.7	0	529	1528	1.04599	0.78557	1791
24	1.8775e+006	760	1.03286e+006	844636	100	90	1.26325	0.805833	52	50.7	0	529	1528	1.04995	0.789657	1791
25	1.87616e+006	748	1.03279e+006	843373	100	90	1.34909	0.805833	52	50.7	0	529	1528	1.05786	0.803295	1791
26	1.8891e+006	738	1.041e+006	848097	100	90	1.48897	0.805833	52	50.7	0	529	1528	1.06581	0.815366	1791
27	1.90394e+006	1356	1.04838e+006	855558	100	90	2.6488	0.805833	52	50.7	0	529	1528	1.07912	0.838591	1791
28	1.93763e+006	1230	1.06632e+006	871304	100	90	2.76084	0.805833	52	50.7	0	529	1528	1.09512	0.848357	1791
29	1.96541e+006	1156	1.0817e+006	883708	100	90	2.81688	0.805833	52	50.7	0	529	1528	1.11252	0.875468	1791
30	1.44726e+006	1098	550401	896857	100	90	2.29386	0.805833	52	50.7	0	529	1528	1.45836	1.44645	1791
31	1.50196e+006	972	666892	832660	100	90	1.31709	0.805833	52	50.7	0	529	1528	1.15911	0.887738	1791
32	1.49203e+006	861	708573	779592	100	90	1.07786	0.805833	52	50.7	0	529	1528	1.10425	0.823133	1791
33	1.46335e+006	745	720276	739299	100	90	0.891023	0.805833	52	50.7	0	529	1528	1.0796	0.790787	1791
34	1.46362e+006	659	733139	726835	100	90	0.941743	0.805833	52	50.7	0	529	1528	1.08585	0.794567	1791
35	1.37256e+006	722	697001	672519	100	90	1.2013	0.805833	52	50.7	0	529	1528	1.09456	0.802242	1791
36	1.29039e+006	761	666709	623677	100	90	1.45023	0.805833	52	50.7	0	529	1528	1.10652	0.84903	1791
