Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	370.6	0	185.3	185.3	100	90	0	0.877799	40	39.7	0	183	2409	1	0.818981	2202
2	11933.1	0	5816.32	6116.81	100	90	0	0.877799	40	39.7	0	183	2409	1	0.811778	2202
3	58377.4	0	30661.7	27715.7	100	90	0	0.877799	40	39.7	0	183	2409	1	0.802789	2202
4	183636	0	95538.3	88097.2	100	90	0	0.877799	40	39.7	0	183	2409	1	0.803882	2202
5	415489	0	216220	199269	100	90	0	0.877799	40	39.7	0	183	2409	1.00308	0.810867	2202
6	712338	556	371279	341059	100	90	2.40211	0.877799	40	39.7	0	183	2409	1.0219	0.83027	2202
7	963995	785	506950	457045	100	90	3.14078	0.877799	40	39.7	0	183	2409	1.02851	0.830874	2202
8	1.14178e+006	834	605491	536286	100	90	3.26194	0.877799	40	39.7	0	183	2409	1.04579	0.852518	2202
9	1.27736e+006	801	682161	595195	100	90	3.14468	0.877799	40	39.7	0	183	2409	1.06009	0.866417	2202
10	1.37094e+006	763	734772	636168	100	90	3.02348	0.877799	40	39.7	0	183	2409	1.09141	0.895013	2202
11	1.44779e+006	753	778656	669129	100	90	2.99244	0.877799	40	39.7	0	183	2409	1.11918	0.92349	2202
12	1.49822e+006	739	807119	691103	100	90	2.96055	0.877799	40	39.7	0	183	2409	1.14019	0.948966	2202
13	1.5325e+006	727	827060	705442	100	90	2.94539	0.877799	40	39.7	0	183	2409	1.15783	0.964689	2202
14	1.55513e+006	722	840969	714158	100	90	2.95982	0.877799	40	39.7	0	183	2409	1.18	0.982684	2202
15	1.56936e+006	721	849830	719531	100	90	2.96922	0.877799	40	39.7	0	183	2409	1.19176	1	2202
16	1.61921e+006	725	862316	729401	100	90	2.997	0.877799	40	39.7	0	183	2409	1.21325	1.01935	2202
17	1.66226e+006	727	872745	738959	100	90	2.98782	0.877799	40	39.7	0	183	2409	1.23243	1.04955	2202
18	1.68541e+006	733	882081	748446	100	90	3.04597	0.877799	40	39.7	0	183	2409	1.22222	1.0349	2202
19	1.69939e+006	738	888596	755114	100	90	3.11525	0.877799	40	39.7	0	183	2409	1.2114	1.01846	2202
20	1.72522e+006	752	903399	766439	100	90	3.20362	0.877799	40	39.7	0	183	2409	1.21969	1.01703	2202
21	1.685e+006	753	912139	772863	100	90	3.2339	0.877799	40	39.7	0	183	2409	1.23401	1.01881	2202
22	1.69198e+006	760	916744	775237	100	90	1.13267	0.877799	40	39.7	0	183	2409	1.05476	0.828571	2202
23	1.7373e+006	763	937115	800183	100	90	1.1268	0.877799	40	39.7	0	183	2409	1.05886	0.843076	2202
24	1.76118e+006	743	947598	813584	100	90	1.12118	0.877799	40	39.7	0	183	2409	1.06388	0.863929	2202
25	1.78623e+006	741	962447	823785	100	90	1.19353	0.877799	40	39.7	0	183	2409	1.07572	0.899572	2202
26	1.81067e+006	737	977019	833648	100	90	1.32363	0.877799	40	39.7	0	183	2409	1.09131	0.940673	2202
27	1.83642e+006	1427	991747	844678	100	90	2.46947	0.877799	40	39.7	0	183	2409	1.11668	0.977645	2202
