Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	557.4	0	278.7	278.7	100	90	0	0.766247	52	51.7	0	360	1886	1	0.769947	1861
2	16112.8	0	7831.48	8281.28	100	90	0	0.766247	52	51.7	0	360	1886	1	0.764706	1861
3	73544	0	39356.7	34187.3	100	90	0	0.766247	52	51.7	0	360	1886	1	0.765723	1861
4	220596	0	117377	103219	100	90	0	0.766247	52	51.7	0	360	1886	1	0.767799	1861
5	480511	0	254291	226220	100	90	0	0.766247	52	51.7	0	360	1886	1.00081	0.769554	1861
6	807926	722	427752	380174	100	90	2.64906	0.766247	52	51.7	0	360	1886	1.00414	0.771976	1861
7	1.09477e+006	984	582379	512393	100	90	3.38023	0.766247	52	51.7	0	360	1886	1.01686	0.782123	1861
8	1.30184e+006	1007	698094	603743	100	90	3.44524	0.766247	52	51.7	0	360	1886	1.02645	0.79146	1861
9	1.44045e+006	946	777208	663237	100	90	3.297	0.766247	52	51.7	0	360	1886	1.04545	0.815011	1861
10	1.52863e+006	886	829133	699498	100	90	3.13864	0.766247	52	51.7	0	360	1886	1.05511	0.825254	1861
11	1.58843e+006	841	864656	723778	100	90	3.06731	0.766247	52	51.7	0	360	1886	1.06728	0.836516	1861
12	1.64525e+006	818	898391	746855	100	90	3.03252	0.766247	52	51.7	0	360	1886	1.09981	0.880099	1861
13	1.68642e+006	808	922972	763451	100	90	3.04554	0.766247	52	51.7	0	360	1886	1.11245	0.887342	1861
14	1.71206e+006	794	938392	773665	100	90	3.07298	0.766247	52	51.7	0	360	1886	1.12513	0.896373	1861
15	1.73067e+006	781	949853	780822	100	90	3.08885	0.766247	52	51.7	0	360	1886	1.14112	0.913102	1861
16	1.75614e+006	769	951227	779851	100	90	3.09722	0.766247	52	51.7	0	360	1886	1.15235	0.922449	1861
17	1.7981e+006	772	962216	787566	100	90	3.164	0.766247	52	51.7	0	360	1886	1.1621	0.928077	1861
18	1.82262e+006	769	973113	795513	100	90	3.20921	0.766247	52	51.7	0	360	1886	1.16585	0.93662	1861
19	1.84145e+006	767	984093	801982	100	90	3.25283	0.766247	52	51.7	0	360	1886	1.16751	0.924069	1861
20	1.83563e+006	758	982323	799282	100	90	3.28552	0.766247	52	51.7	0	360	1886	1.16774	0.90379	1861
21	1.7816e+006	754	984380	797216	100	90	3.33368	0.766247	52	51.7	0	360	1886	1.16645	0.89645	1861
22	1.77297e+006	738	981112	791858	100	90	1.30834	0.766247	52	51.7	0	360	1886	1.05036	0.757879	1861
23	1.78567e+006	724	985195	800474	100	90	1.24534	0.766247	52	51.7	0	360	1886	1.05621	0.756071	1861
24	1.81718e+006	719	1.00008e+006	817098	100	90	1.24536	0.766247	52	51.7	0	360	1886	1.05764	0.768956	1861
25	1.82183e+006	707	1.0025e+006	819328	100	90	1.31614	0.766247	52	51.7	0	360	1886	1.06467	0.789211	1861
26	1.83931e+006	702	1.01283e+006	826478	100	90	1.46228	0.766247	52	51.7	0	360	1886	1.07751	0.810759	1861
27	1.86807e+006	1305	1.02878e+006	839285	100	90	2.59224	0.766247	52	51.7	0	360	1886	1.09423	0.842066	1861
28	1.89686e+006	1209	1.04471e+006	852149	100	90	2.69706	0.766247	52	51.7	0	360	1886	1.11091	0.863014	1861
29	1.92253e+006	1130	1.0579e+006	864628	100	90	2.78318	0.766247	52	51.7	0	360	1886	1.13147	0.87931	1861
30	1.42061e+006	1087	539260	881352	100	90	2.29614	0.766247	52	51.7	0	360	1886	1.45585	1.44118	1861
31	1.47741e+006	973	652235	822682	100	90	1.3443	0.766247	52	51.7	0	360	1886	1.15847	0.896743	1861
32	1.49073e+006	873	702379	784624	100	90	1.10283	0.766247	52	51.7	0	360	1886	1.10379	0.820321	1861
