Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	460.6	0	230.3	230.3	100	60	0	0.798823	39	38.5	0	0	1889	1	0.865979	1675
2	8749.87	0	3434.79	5315.09	100	60	0	0.798823	39	38.5	0	0	1889	1	0.864644	1675
3	40702	0	18996.5	21705.5	100	60	0	0.798823	39	38.5	0	0	1889	1	0.864048	1675
4	121342	0	57079.7	64262.4	100	60	0	0.798823	39	38.5	0	0	1889	1	0.863869	1675
5	267152	0	125522	141630	100	60	0	0.798823	39	38.5	0	0	1889	1	0.862579	1675
6	470181	556	221641	248539	100	60	2.44072	0.798823	39	38.5	0	0	1889	1.00315	0.866812	1675
7	686405	776	325732	360673	100	60	3.13761	0.798823	39	38.5	0	0	1889	1.0138	0.882486	1675
8	875288	850	419962	455327	100	60	3.33819	0.798823	39	38.5	0	0	1889	1.03219	0.903529	1675
9	1.00429e+006	790	486967	517322	100	60	3.16548	0.798823	39	38.5	0	0	1889	1.04575	0.921519	1675
10	1.09171e+006	748	535662	556045	100	60	3.0109	0.798823	39	38.5	0	0	1889	1.06718	0.950601	1675
11	1.16833e+006	719	579782	588548	100	60	2.91566	0.798823	39	38.5	0	0	1889	1.08866	0.973611	1675
12	1.23025e+006	702	614679	615566	100	60	2.87381	0.798823	39	38.5	0	0	1889	1.10472	0.998573	1675
13	1.2747e+006	689	641347	633349	100	60	2.87706	0.798823	39	38.5	0	0	1889	1.12186	1.01173	1675
14	1.32416e+006	685	669664	654493	100	60	2.8827	0.798823	39	38.5	0	0	1889	1.14568	1.03269	1675
15	1.35144e+006	678	685282	666156	100	60	2.9023	0.798823	39	38.5	0	0	1889	1.15198	1.04545	1675
16	1.37766e+006	671	690225	667751	100	60	2.9162	0.798823	39	38.5	0	0	1889	1.16844	1.05873	1675
17	1.40131e+006	672	694165	669419	100	60	2.95869	0.798823	39	38.5	0	0	1889	1.18044	1.0721	1675
18	1.42011e+006	667	701140	676213	100	60	2.98538	0.798823	39	38.5	0	0	1889	1.18592	1.07177	1675
19	1.44725e+006	668	714427	688629	100	60	3.04363	0.798823	39	38.5	0	0	1889	1.18615	1.0641	1675
20	1.45614e+006	659	720529	692150	100	60	3.04944	0.798823	39	38.5	0	0	1889	1.18943	1.03896	1675
21	1.41526e+006	657	722580	692679	100	60	3.09133	0.798823	39	38.5	0	0	1889	1.19098	1.02632	1675
22	1.40997e+006	657	719472	690495	100	60	0.733546	0.798823	39	38.5	0	0	1889	1.02747	0.882753	1675
23	1.44462e+006	652	730437	714184	100	60	0.722972	0.798823	39	38.5	0	0	1889	1.03102	0.893268	1675
24	1.47011e+006	646	741091	729017	100	60	0.744958	0.798823	39	38.5	0	0	1889	1.03429	0.921682	1675
25	1.47141e+006	635	741832	729583	100	60	0.826311	0.798823	39	38.5	0	0	1889	1.04191	0.953662	1675
26	1.48184e+006	624	746776	735061	100	60	0.938119	0.798823	39	38.5	0	0	1889	1.05246	0.982525	1675
27	1.52782e+006	1594	768472	759347	100	60	2.33015	0.798823	39	38.5	0	0	1889	1.07323	1.00434	1675
28	1.55055e+006	1472	778181	772372	100	60	2.45937	0.798823	39	38.5	0	0	1889	1.0918	1.02373	1675
29	1.56956e+006	1373	785373	784191	100	60	2.57298	0.798823	39	38.5	0	0	1889	1.10267	1.02751	1675
30	1.20092e+006	1297	399807	801116	100	60	2.2331	0.798823	39	38.5	0	0	1889	1.34211	1.4295	1675
31	1.20855e+006	1098	467183	741222	100	60	1.08887	0.798823	39	38.5	0	0	1889	1.10211	0.981011	1675
32	1.1607e+006	907	482413	678017	100	60	0.868361	0.798823	39	38.5	0	0	1889	1.07183	0.936985	1675
33	1.1141e+006	763	483485	630332	100	60	0.72517	0.798823	39	38.5	0	0	1889	1.05556	0.919954	1675
34	1.09477e+006	666	487323	607171	100	60	0.815095	0.798823	39	38.5	0	0	1889	1.06362	0.938713	1675
35	1.08371e+006	717	492104	591331	100	60	1.06064	0.798823	39	38.5	0	0	1889	1.07389	0.970825	1675
36	1.03488e+006	810	477887	556988	100	60	1.38577	0.798823	39	38.5	0	0	1889	1.08697	1.0175	1675
37	984700	975	461769	522931	100	60	1.91031	0.798823	39	38.5	0	0	1889	1.09141	1.02468	1675
38	948376	1049	450126	498251	100	60	2.492	0.798823	39	38.5	0	0	1889	1.11645	1.04218	1675
39	950210	888	455350	494860	100	60	2.54078	0.798823	39	38.5	0	0	1889	1.12738	1.05501	1675
40	593011	742	134763	458248	100	60	2.59437	0.798823	39	38.5	85591.3	0	1889	1.14508	1.0793	1675
