Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	560.2	0	280.1	280.1	100	90	0	0.796973	52	51.5	0	526	1778	1	0.769231	1986
2	16039.1	0	7798.87	8240.21	100	90	0	0.796973	52	51.5	0	526	1778	1	0.777876	1986
3	73479.8	0	39129.7	34350.2	100	90	0	0.796973	52	51.5	0	526	1778	1	0.769589	1986
4	218992	0	116304	102688	100	90	0	0.796973	52	51.5	0	526	1778	1	0.770883	1986
5	475984	0	251566	224418	100	90	0	0.796973	52	51.5	0	526	1778	1.0032	0.774959	1986
6	797197	718	420576	376621	100	90	2.58954	0.796973	52	51.5	0	526	1778	1.00811	0.781009	1986
7	1.09148e+006	981	579389	512095	100	90	3.2936	0.796973	52	51.5	0	526	1778	1.01716	0.787273	1986
8	1.30522e+006	1020	698474	606742	100	90	3.39195	0.796973	52	51.5	0	526	1778	1.03151	0.804114	1986
9	1.45333e+006	955	782874	670454	100	90	3.23241	0.796973	52	51.5	0	526	1778	1.04919	0.825314	1986
10	1.55315e+006	903	840391	712762	100	90	3.12363	0.796973	52	51.5	0	526	1778	1.06463	0.841989	1986
11	1.61602e+006	861	877640	738379	100	90	3.06078	0.796973	52	51.5	0	526	1778	1.07818	0.868145	1986
12	1.67531e+006	838	913149	762158	100	90	3.06761	0.796973	52	51.5	0	526	1778	1.09282	0.880435	1986
13	1.72454e+006	827	942750	781792	100	90	3.09184	0.796973	52	51.5	0	526	1778	1.108	0.897277	1986
14	1.75161e+006	821	959742	791866	100	90	3.1407	0.796973	52	51.5	0	526	1778	1.11563	0.909554	1986
15	1.78118e+006	807	978227	802957	100	90	3.13507	0.796973	52	51.5	0	526	1778	1.14239	0.92487	1986
16	1.81995e+006	802	986919	807258	100	90	3.14928	0.796973	52	51.5	0	526	1778	1.15807	0.938076	1986
17	1.8651e+006	800	998745	816184	100	90	3.206	0.796973	52	51.5	0	526	1778	1.15949	0.9375	1986
18	1.89605e+006	800	1.01165e+006	828343	100	90	3.29164	0.796973	52	51.5	0	526	1778	1.15422	0.922043	1986
