Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	17	13	0	0	17	LECIcl3plb
1	0	13	17	0	0	13	LSCAplb
1	0	17	13	0	0	17	LSCIcl1plb
1	0	16	14	0	0	16	LSCIcl2plb
1	0	16	14	0	0	16	LSCIplb
1	0	14	16	0	0	14	LSCTplb
1	0	12	18	0	0	3.6	MECIcl3plb
1	0	11	19	0	0	3.3	MECIcl4plb
1	0	16	13	0	0	4.8	MECTcl3peb
1	0	17	13	0	0	5.1	MEITplb
1	0	14	16	0	0	4.2	MESTcl1plb
1	0	13	17	0	0	3.9	MRITcl3peb
1	0	12	18	0	0	3.6	MSCAcl3plb
1	0	17	13	0	0	5.1	MSCIcl1plb
1	0	15	15	0	0	4.5	MSCIcl3plb
1	0	20	10	0	0	6	MSCIplb
1	0	16	14	0	0	4.8	MSCTcl1plb
1	0	15	15	0	0	4.5	MSCTcl2plb
1	0	17	13	0	0	5.1	MSCTcl3plb
1	0	17	13	0	0	5.1	MSIAcl1plb
1	0	13	17	0	0	3.9	MSIIplb
1	0	17	13	0	0	5.1	MSITcl1plb
1	0	19	11	0	0	5.7	MSITcl3plb
1	0	14	16	0	0	4.2	MSITcl4plb
1	0	16	14	0	0	4.8	MSSIcl1plb
1	0	15	15	0	0	4.5	MSSTcl3plb
1	0	14	16	0	0	1.4	SECTpeb
1	0	15	15	0	0	1.5	SEIAcl4peb
1	0	13	17	0	0	1.3	SEITcl3peb
1	0	19	10	0	0	1.9	SEITcl4peb
1	0	15	15	0	0	1.5	SRIAcl1peb
1	0	15	15	0	0	1.5	SRIAcl1plb
1	0	11	18	0	0	1.1	SRIAcl2plb
1	0	12	17	0	0	1.2	SRIAcl4peb
1	0	12	18	0	0	1.2	SRITcl1plb
1	0	18	12	0	0	1.8	SSCTplb
1	0	16	14	0	0	1.6	SSIAcl4plb
1	0	15	15	0	0	1.5	SSITcl2plb
1	0	15	14	0	0	1.5	SSITcl3plb
1	0	12	18	0	0	1.2	SSITcl4plb
2	0	23	7	0	0.000568011	195.124	LECIcl3plb
2	0	22	8	0	0.000434361	160.552	LSCAplb
2	0	23	7	0	0.000568011	195.123	LSCIcl1plb
2	0	23	7	0	0.000534599	184.998	LSCIcl2plb
2	0	22	8	0	0.000534599	192.525	LSCIplb
2	0	19	10	0	0.000467774	157.551	LSCTplb
2	0	21	8	0	0.000400949	117.675	MECIcl3plb
2	0	21	9	0	0.000367537	117.675	MECIcl4plb
2	0	21	8	0	0.000534599	168.299	MECTcl3peb
2	0	25	5	0	0.000568011	177.5	MEITplb
2	0	20	10	0	0.000467774	75.9998	MESTcl1plb
2	0	21	9	0	0.000434361	136.3	MRITcl3peb
2	0	18	12	0	0.000400949	126.9	MSCAcl3plb
2	0	26	4	0	0.000568011	179.924	MSCIcl1plb
2	0	20	10	0	0.000501186	157.875	MSCIcl3plb
2	0	24	6	0	0.000668248	220.357	MSCIplb
2	0	23	7	0	0.000534599	168.899	MSCTcl1plb
2	0	19	11	0	0.000501186	157.574	MSCTcl2plb
2	0	21	9	0	0.000568011	178.424	MSCTcl3plb
2	0	21	9	0	0.000568011	176.3	MSIAcl1plb
2	0	22	8	0	0.000434361	136.6	MSIIplb
2	0	25	4	0	0.000568011	167.5	MSITcl1plb
2	0	23	7	0	0.000634836	196.899	MSITcl3plb
2	0	18	12	0	0.000467774	145.4	MSITcl4plb
2	0	19	11	0	0.000534599	85.6998	MSSIcl1plb
2	0	18	10	0	0.000501186	70.3998	MSSTcl3plb
2	0	20	10	0	0.000467774	151.21	SECTpeb
2	0	23	7	0	0.000501186	152.3	SEIAcl4peb
2	0	23	7	0	0.000434361	132.3	SEITcl3peb
2	0	22	7	0	0.000634836	192.2	SEITcl4peb
2	0	24	6	0	0.000501186	152.4	SRIAcl1peb
2	0	19	11	0	0.000501186	151.9	SRIAcl1plb
2	0	23	6	0	0.000367537	112.3	SRIAcl2plb
2	0	22	7	0	0.000400949	122.2	SRIAcl4peb
2	0	23	7	0	0.000400949	122.3	SRITcl1plb
2	0	22	8	0	0.000601423	194.042	SSCTplb
2	0	21	9	0	0.000534599	162.1	SSIAcl4plb
2	0	22	8	0	0.000501186	152.2	SSITcl2plb
2	0	23	6	0	0.000501186	152.3	SSITcl3plb
2	0	21	9	0	0.000400949	122.1	SSITcl4plb
3	0	27	3	0	0.0018878	1010.21	LECIcl3plb
3	0	25	4	0	0.00157038	799.286	LSCAplb
3	0	25	5	0	0.00237228	1120.3	LSCIcl1plb
3	0	27	3	0	0.00232216	1103.93	LSCIcl2plb
3	0	26	3	0	0.00232216	1075.63	LSCIplb
3	0	28	1	0	0.00233887	1034.2	LSCTplb
3	0	24	5	0	0.00147015	704.507	MECIcl3plb
3	0	27	3	0	0.00142003	687.134	MECIcl4plb
3	0	25	3	0	0.00220522	1026.23	MECTcl3peb
3	0	28	2	0	0.00197133	767.949	MEITplb
3	0	24	6	0	0.00111932	228.586	MESTcl1plb
3	0	29	1	0	0.0024224	830.594	MRITcl3peb
3	0	24	6	0	0.00096896	541.204	MSCAcl3plb
3	0	28	2	0	0.00193792	1001.78	MSCIcl1plb
3	0	23	7	0	0.0016205	860.35	MSCIcl3plb
3	0	25	4	0	0.00272311	1355.63	MSCIplb
3	0	25	5	0	0.00232216	1084.7	MSCTcl1plb
3	0	26	4	0	0.00210498	978.787	MSCTcl2plb
3	0	25	5	0	0.00240569	1130.14	MSCTcl3plb
3	0	25	4	0	0.00125297	527.222	MSIAcl1plb
3	0	26	4	0	0.0016038	608.776	MSIIplb
3	0	27	2	0	0.00238899	897.376	MSITcl1plb
3	0	26	4	0	0.00258946	983.871	MSITcl3plb
3	0	21	8	0	0.00198804	728.154	MSITcl4plb
3	0	23	7	0	0.00111932	257.942	MSSIcl1plb
3	0	23	5	0	0.00145344	291.84	MSSTcl3plb
3	0	22	8	0	0.00202145	988.106	SECTpeb
3	0	27	3	0	0.00125297	524.481	SEIAcl4peb
3	0	24	5	0	0.00158709	597.144	SEITcl3peb
3	0	25	4	0	0.00195463	791.279	SEITcl4peb
3	0	28	2	0	0.00177086	684.04	SRIAcl1peb
3	0	23	6	0	0.00157038	623.798	SRIAcl1plb
3	0	24	5	0	0.00150356	555.156	SRIAcl2plb
3	0	24	5	0	0.00150356	562.244	SRIAcl4peb
3	0	25	5	0	0.00232216	801.277	SRITcl1plb
3	0	23	7	0	0.00305724	1352.26	SSCTplb
3	0	24	6	0	0.00120285	526.4	SSIAcl4plb
3	0	26	4	0	0.0021551	816.433	SSITcl2plb
3	0	28	1	0	0.00218851	806.992	SSITcl3plb
3	0	25	5	0	0.00190451	682.304	SSITcl4plb
4	0	26	3	0	0.00434361	2706.48	LECIcl3plb
4	0	21	4	0	0.00354172	2250.93	LSCAplb
4	0	25	5	0	0.00608663	3484.04	LSCIcl1plb
4	0	27	3	0	0.00623141	3521.52	LSCIcl2plb
4	0	24	3	0	0.00594741	3248.9	LSCIplb
4	0	27	1	0	0.00698041	3640.6	LSCTplb
4	0	23	5	0	0.00340807	2149.17	MECIcl3plb
4	0	25	3	0	0.00345818	2101.1	MECIcl4plb
